Subject Class,Subject Label,Subject Comment,Predicate,Object Class,Object Label,Object Comment,Domain,Ontology Source
N2d4b73fe9d6e4a2a9fb633eb74b540b9,None,None,rest,N769a7ebaf2bd4eed8596ac2648d9e6c2,None,None,Microscopy,cmpo.owl
GO_0031042,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N240366da03614c82aa92c6590031c248,"Apoptosis induced DNA fragmentation, Rattus norvegicus",None,type,Axiom,None,None,Microscopy,cmpo.owl
Ncffa479e9e9145c2b5362df2e1bcb1ba,None,None,hasDbXref,GOC:tb,None,None,Microscopy,cmpo.owl
N265e36ebb1034ec5a7ca7bb703afda1a,None,None,annotatedSource,GO_0000776,kinetochore,"Note that the kinetochore overlaps the centromeric DNA, but centromeric DNA is not part of the kinetochore.",Microscopy,cmpo.owl
N639ba8763b1a40c993f98a4094eee35b,"EGFR interacts with phospholipase C-gamma, Plasmodium falciparum",None,label,"EGFR interacts with phospholipase C-gamma, Plasmodium falciparum",None,None,Microscopy,cmpo.owl
Nec8c20d4cca24f9a90961f350fe82be7,None,None,annotatedTarget,upregulation of intracellular signaling cascade,None,None,Microscopy,cmpo.owl
GO_0005829,cytosol,None,inSubset,goslim_aspergillus,None,Aspergillus GO slim,Microscopy,cmpo.owl
GO_0007623,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
PATO_0000404,None,None,inSubset,value_slim,None,None,Microscopy,cmpo.owl
GO_0047133,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N35b25cf370a64b2f903be730c2edca45,None,None,annotatedTarget,site of DSB,None,None,Microscopy,cmpo.owl
Ne46575108b4343c28a329a9e07367a9b,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
Na30db9db67e645af9785a4f4c109506f,None,None,first,Ndc44312be2584038b972d559e39a6bf0,None,None,Microscopy,cmpo.owl
CMPO_0000205,increased duration of exit from mitosis phenotype,None,IAO_0000115,A phenotype observation where the duration of the exit from mitosis is increased,None,None,Microscopy,cmpo.owl
GO_0070624,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0052199,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N063761aadc8e451eb300d9259d499717,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
Nc2a4c028b150400c8d0ac5595b0904ae,None,None,type,Class,None,None,Microscopy,cmpo.owl
N88eba7b7d76746fb9440dcffc036a752,None,None,rest,nil,None,None,Microscopy,cmpo.owl
N267f1516169647ff8414bd8fcbbc654d,None,None,someValuesFrom,Na392a5f5b3ed49d0885d02d100ea0db5,None,None,Microscopy,cmpo.owl
GO_0044848,biological phase,Note that phases are is_a disjoint from other biological processes. happens_during relationships can operate between phases and other biological processes e.g. DNA replication happens_during S phase.,disjointWith,GO_0071840,cellular component organization or biogenesis,None,Microscopy,cmpo.owl
GO_0039519,None,None,inSubset,virus_checked,None,Viral overhaul terms,Microscopy,cmpo.owl
CMPO_0000413,more cells with S phase microtubule arrays phenotype,None,label,more cells with S phase microtubule arrays phenotype,None,None,Microscopy,cmpo.owl
Na660eeee01024f3a8a2010dc258528e0,None,None,type,Axiom,None,None,Microscopy,cmpo.owl
N6cedb30c73da4ce78e19b211432bb83d,None,None,rest,N1f76ba3708ec447c9556123e4e5116f2,None,None,Microscopy,cmpo.owl
N0a3e495b04d04f8c83415ae2731b28b8,None,None,rest,nil,None,None,Microscopy,cmpo.owl
N1babf06605154eefa849048eba039c67,None,None,annotatedSource,GO_0042993,positive regulation of transcription factor import into nucleus,None,Microscopy,cmpo.owl
CMPO_0000238,decreased cell movement phenotype,None,inSubset,cmpo,None,None,Microscopy,cmpo.owl
CMPO_0000289,increased amount of stress fibers phenotype,None,prefLabel,increased amount of stress fibers,None,None,Microscopy,cmpo.owl
Nd351257de81a4ca698e697975d640833,None,None,type,Axiom,None,None,Microscopy,cmpo.owl
GO_0009068,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
Nb11aab26c199413496679e38b8e982d8,"Cleavage of mRNA at the 3'-end, Taeniopygia guttata",None,label,"Cleavage of mRNA at the 3'-end, Taeniopygia guttata",None,None,Microscopy,cmpo.owl
Nded40353526c4eeb952b326083ae5eb3,None,None,first,Nc5d5e5bb29e741a0adaa9580dd8855c3,None,None,Microscopy,cmpo.owl
GO_0004648,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
Nbd900ad8300442099178dc4628d8bc2c,None,None,rest,nil,None,None,Microscopy,cmpo.owl
GO_0008687,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0039517,None,None,inSubset,virus_checked,None,Viral overhaul terms,Microscopy,cmpo.owl
GO_0042493,None,None,inSubset,goslim_candida,None,Candida GO slim,Microscopy,cmpo.owl
CMPO_0000297,increased amount of stress fibers located in the cell cortex phenotype,Increased amount of actin stress fibers in the cortical area,type,Class,None,None,Microscopy,cmpo.owl
N3a29e172265d4bd4a647fbc078d541fc,None,None,annotatedTarget,"The chemical reactions and pathways involving aromatic compounds, any organic compound characterized by one or more planar rings, each of which contains conjugated double bonds and delocalized pi electrons, as carried out by individual cells.",None,None,Microscopy,cmpo.owl
GO_0045595,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
PATO_0001662,None,None,inSubset,scalar_slim,None,None,Microscopy,cmpo.owl
GO_0006526,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
CMPO_0000379,linear microtubule morphology phenotype,None,inSubset,cmpo,None,None,Microscopy,cmpo.owl
N85473019f50d48dfae07e391fdc6caeb,"Binding of ATR-ATRIP to the RPA-ssDNA complex, Canis familiaris",None,annotatedProperty,hasDbXref,database_cross_reference,None,Microscopy,cmpo.owl
GO_0005654,nucleoplasm,None,hasDbXref,Wikipedia:Nucleoplasm,None,None,Microscopy,cmpo.owl
N35b25cf370a64b2f903be730c2edca45,None,None,type,Axiom,None,None,Microscopy,cmpo.owl
CHEBI_33696,nucleic acid,None,subClassOf,CHEBI_23367,molecular entity,None,Microscopy,cmpo.owl
CMPO_0000346,decreased rate of intracellular protein transport phenotype,None,equivalentClass,Ne6f0e90792ca4749bfbe426bb9dd4263,None,None,Microscopy,cmpo.owl
Na4fe56e8499b46c987360e6460914b78,None,None,first,PATO_0000001,quality,None,Microscopy,cmpo.owl
GO_0032060,bleb assembly,None,label,bleb assembly,None,None,Microscopy,cmpo.owl
CMPO_0000293,loss of cell monolayer,None,type,Class,None,None,Microscopy,cmpo.owl
GO_0018405,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
hasDbXref,database_cross_reference,None,type,AnnotationProperty,None,None,Microscopy,cmpo.owl
GO_0042215,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N25e70e1b82ff4cdfb84ef2cce04aacd7,None,None,first,PATO_0002107,peripheral,None,Microscopy,cmpo.owl
GO_0046455,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0034048,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N88226da305ca46a8b4ae9ae81bb9d1e9,None,None,someValuesFrom,GO_0005634,nucleus,None,Microscopy,cmpo.owl
N598f2e72c2924a07a01d369245a80fd7,None,None,annotatedTarget,A structural quality inhering in a bearer by virtue of whether the bearer includes all its components.,None,None,Microscopy,cmpo.owl
Ndc897b20bb594a44b626c66b0d2a6710,None,None,annotatedTarget,A shape quality inhering in a bearer by virtue of the bearer's having a sharp or tapered end or point.,None,None,Microscopy,cmpo.owl
GO_0044248,cellular catabolic process,None,hasExactSynonym,cellular catabolism,None,None,Microscopy,cmpo.owl
GO_0042307,positive regulation of protein import into nucleus,None,label,positive regulation of protein import into nucleus,None,None,Microscopy,cmpo.owl
Ncf7a81dcec9148929212bc9821a53e41,None,None,annotatedTarget,DNA biosynthesis,None,None,Microscopy,cmpo.owl
N90e4f98b54d34f57806e186a4b206412,None,None,first,N9ce60853d7b6409c995d8f94d570914a,None,None,Microscopy,cmpo.owl
Na98cd2c78265414b982a59a7b2da8eae,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
GO_0022607,cellular component assembly,None,id,GO:0022607,None,None,Microscopy,cmpo.owl
N38752fd719124ce78cd3679bacd424e2,None,None,onProperty,BFO_0000050,part_of,None,Microscopy,cmpo.owl
GO_0007234,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
CMPO_0000049,aggregated cells in population,None,prefLabel,aggregated cells in population,None,None,Microscopy,cmpo.owl
Na672e2f767814d39a6a2cc43963c403c,None,None,first,PATO_0000001,quality,None,Microscopy,cmpo.owl
GO_0015572,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N1ced4e3bebea40aab1949239a83801e3,None,None,rest,nil,None,None,Microscopy,cmpo.owl
GO_0006810,transport,None,subClassOf,GO_0051234,establishment of localization,None,Microscopy,cmpo.owl
N02593dee12a04980ba8289e3d1433d22,None,None,annotatedProperty,hasExactSynonym,has_exact_synonym,None,Microscopy,cmpo.owl
N4934cafd71fb4854849c40e1447cc3f2,None,None,annotatedSource,PATO_0001512,punctate,None,Microscopy,cmpo.owl
N7b6e474d07a843b483c0fb38ab5ef248,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
GO_0035556,intracellular signal transduction,None,hasNarrowSynonym,intracellular signal transduction pathway,None,None,Microscopy,cmpo.owl
CMPO_0000296,increased actin localised to the cytoplasm,None,subClassOf,N898cccd17b154a4bb03d35db0a552545,None,None,Microscopy,cmpo.owl
Nb08090c0d77b4b54b0af41d1a499aacc,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
GO_0004455,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0019618,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0046058,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N24adca5b8e27416ca92d4927ef14bf68,None,None,rest,nil,None,None,Microscopy,cmpo.owl
N87f0c2388ce643dbb595186a62fdc008,None,None,rest,Nfeff8f5add4f4cb1aae38007258e09a8,None,None,Microscopy,cmpo.owl
N13608e14ca83415ab5ef0436b57118ec,None,None,type,Class,None,None,Microscopy,cmpo.owl
GO_0006915,apoptotic process,None,subClassOf,GO_0012501,programmed cell death,"Note that this term should be used to annotate gene products in the organism undergoing the programmed cell death. To annotate genes in another organism whose products modulate programmed cell death in a host organism, consider the term 'modulation by symbiont of host programmed cell death ; GO:0052040'. Also, note that 'programmed cell death ; GO:0012501' should be used to refer to instances of caspase-independent cell death mechanisms, in the absence of further indications on the process taking place. At present, caspase-independent cell death is not yet represented in GO due to the lack of consensus and in-depth research on the topic. 'programmed cell death ; GO:0012501' may also be used to annotate gene products in taxa where apoptosis as defined in GO:0006915 does not occur, such as plants. You may also consider these specific children: GO:0097468 'programmed cell death in response to reactive oxygen species' (with descendants GO:0010421 'hydrogen peroxide-mediated programmed cell death' and GO:0010343 'singlet oxygen-mediated programmed cell death'), and GO:0009626 'plant-type hypersensitive response' and its children, which are descendants of GO:0034050 'host programmed cell death induced by symbiont'.",Microscopy,cmpo.owl
GO_0033584,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N41914f4ba8f04a79857fadfe8526a6c7,None,None,annotatedTarget,"Any cellular process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids.",None,None,Microscopy,cmpo.owl
GO_0008675,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0050071,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0033037,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0006641,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
PATO_0001252,None,None,inSubset,value_slim,None,None,Microscopy,cmpo.owl
PATO_0001578,None,None,inSubset,disposition_slim,None,None,Microscopy,cmpo.owl
GO_0009235,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
GO_0044432,endoplasmic reticulum part,"Note that this term is in the subset of terms that should not be used for direct gene product annotation. Instead, select a child term or, if no appropriate child term exists, please request a new term. Direct annotations to this term may be amended during annotation QC.",subClassOf,Ncecae187a33b40bd898464b5163f37d7,None,None,Microscopy,cmpo.owl
N131beb449fca4ee0b73bd2a48f9181ae,None,None,annotatedSource,PATO_0000595,increased volume,None,Microscopy,cmpo.owl
N8d3067ddfb71408ea7c58d26da10c947,None,None,annotatedSource,GO_0006997,nucleus organization,None,Microscopy,cmpo.owl
Ne926959327bd4d68b2de2464265857b7,None,None,type,Restriction,None,None,Microscopy,cmpo.owl
GO_0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,None,label,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,None,None,Microscopy,cmpo.owl
GO_0015839,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
Nbce8e0bf83ca4b8998075214221aa736,None,None,annotatedTarget,deoxyribonucleate nucleotidyltransferase activity,None,None,Microscopy,cmpo.owl
Nd6d677afc8d44791b5fa5dcf3fb29e6f,None,None,type,Class,None,None,Microscopy,cmpo.owl
GO_0043603,None,None,inSubset,goslim_pir,None,PIR GO slim,Microscopy,cmpo.owl
Ne148a0cb05084993ad1cb5881db9c11f,"Gene Expression, Drosophila melanogaster",None,annotatedSource,GO_0010467,gene expression,None,Microscopy,cmpo.owl
CMPO_0000450,more aggregated cells in population phenotype,None,inSubset,cmpo,None,None,Microscopy,cmpo.owl
CMPO_0000425,protein localized in centrosome phenotype,None,hasExactSynonym,protein localisation in centrosome,None,None,Microscopy,cmpo.owl
GO_0044699,single-organism process,None,created_by,janelomax,None,None,Microscopy,cmpo.owl
GO_0048870,cell motility,None,subClassOf,GO_0006928,movement of cell or subcellular component,Note that in GO cellular components include whole cells (cell is_a cellular component).,Microscopy,cmpo.owl
Ndb980a1ddd0b4754a358833fb1303f9f,"Metabolism of amino acids and derivatives, Danio rerio",None,type,Axiom,None,None,Microscopy,cmpo.owl
GO_0030597,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
PATO_0001163,decreased concentration,None,hasExactSynonym,low concentration,None,None,Microscopy,cmpo.owl
GO_0042621,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
Nba48413bb80b4546b836d953e42f3234,None,None,annotatedSource,GO_0044424,intracellular part,"Note that this term is in the subset of terms that should not be used for direct gene product annotation. Instead, select a child term or, if no appropriate child term exists, please request a new term. Direct annotations to this term may be amended during annotation QC.",Microscopy,cmpo.owl
GO_0044422,organelle part,"Note that this term is in the subset of terms that should not be used for direct gene product annotation. Instead, select a child term or, if no appropriate child term exists, please request a new term. Direct annotations to this term may be amended during annotation QC.",subClassOf,GO_0005575,cellular_component,"Note that, in addition to forming the root of the cellular component ontology, this term is recommended for use for the annotation of gene products whose cellular component is unknown. Note that when this term is used for annotation, it indicates that no information was available about the cellular component of the gene product annotated as of the date the annotation was made; the evidence code ND, no data, is used to indicate this.",Microscopy,cmpo.owl
Nc4527c6d92a64907bfb34cbc4d428336,None,None,someValuesFrom,GO_0016482,cytoplasmic transport,None,Microscopy,cmpo.owl
Naacd506b79ac4341babbecfdf6587c03,None,None,hasDbXref,GOC:go_curators,None,None,Microscopy,cmpo.owl
Nec98fd43d69b4598b705eca2ec4142e1,None,None,rest,N2a5b099140c54644b468b5cb0898a2bf,None,None,Microscopy,cmpo.owl
N0c4a31e7e8b84ed2bede0e4004fcea10,None,None,first,PATO_0002001,has fewer parts of type,Example: [E=hand Q=has_fewer_parts_of_type E2=digit] - applies to an organism that has no less fingers than is normal for organisms of that type.,Microscopy,cmpo.owl
GO_0019501,None,None,inSubset,gosubset_prok,None,Prokaryotic GO subset,Microscopy,cmpo.owl
N2473ccd0072447779ab4e5b64557411c,None,None,annotatedSource,GO_0051235,maintenance of location,None,Microscopy,cmpo.owl
PATO_0000638,apoptotic,None,inSubset,value_slim,None,None,Microscopy,cmpo.owl
Nf3cdfb00db3540b98bb17da3c8a6cf09,None,None,hasDbXref,PATOC:GVG,None,None,Microscopy,cmpo.owl
